mpid,asr_breaking,eps_electronic,eps_total,last phdos peak
mp-24292,2.240878404146681,4.469571937628962,10.615367792622768,1774.585638149632
mp-9636,1.5737298610432642,2.093586206157641,5.606197253529174,640.5857281912652
mp-4511,3.82649259838638,5.380704984780063,16.408977310563714,462.5857423247843
mp-8861,15.958321326315627,2.176024331438938,6.35055674973187,450.58574327760573
mp-7297,1.2731961753500483,2.3305811046683336,7.636390475824169,533.585736687257
mp-2646,25.9450619222949,14.800661203885907,28.899470553704102,254.58575884035724
mp-5479,3.854604838532044,2.0764151010670235,7.629469163193169,658.2016401888546
mp-1986,4.5730779980554255,6.812149470100091,12.106293503476309,538.5857362902481
mp-486,2.3891018302012403,26.955756226478204,30.44256340650999,465.58574208657893
mp-998552,11.09463956057569,4.6797231747204915,43.87845226872114,774.5857175514249
mp-961659,0.1846886933477694,20.500635908701486,25.280598789508527,343.58575177359774
mp-5707,3.1860662301989424,2.2570432927058595,6.556538077347208,620.585729779301
mp-7940,2.6381847248942245,11.520651320706824,13.042091860772553,259.58575844334825
mp-754535,3.139723121150997,4.930178074335558,11.82390284614217,537.5857363696499
mp-4497,5.807234268363446,3.367196613389615,6.215048741488235,1128.5856894431904
mp-29463,21.560487942729,4.511247762333668,9.465214312045973,1070.5856940484944
mp-7604,58.07069005665359,2.8196698558383417,8.777069704385545,621.5857296998993
mp-8267,2.615440209859007,4.430882364237907,,651.3451023614855
mp-552806,2.9093483993723215,4.289737490020883,13.195410652645442,542.5857359726409
mp-7891,41.48371408185582,11.13393919532568,23.772151072354358,314.5857540762497
mp-573658,1.1677875973950584,5.0455763258028075,9.762804696232855,980.5857011946557
mp-23193,5.4057259452072755,2.384915202033934,5.260201428795199,141.5857678127598
mp-31454,5.598963902112033,19.45734993882641,31.347189278870548,249.58575923736618
mp-384,29.297143189830123,11.051637747240697,13.952540244810237,477.58574113375744
mp-5394,0.42796888454537096,5.825387345433616,17.471072687310144,310.5857543938568
mp-21511,18.891064530180483,6.860888094436107,13.27999854642018,261.5857582845447
mp-961675,0.8416720214855905,16.568277107378478,20.050163477640044,331.5857527264192
mp-29208,18.663813545529273,14.1465244178883,20.89347381367731,235.5857603489913
mp-37216,2.4743168261874224,2.7459000942836007,7.041804434772946,524.5857374018732
mp-9564,29.817166748118616,9.26609539274947,15.949826030879018,306.58575471146406
mp-804,4.189772460573358,5.937268470700714,10.548628692701254,674.5857254916042
mp-6384,9.908760238456152,2.2836616074264438,5.6883975561311075,1153.5856874581457
mp-11918,10.52044064235792,5.309659774105384,15.510456255831826,1112.585690713619
mp-13925,17.36745724580222,2.3423472713060227,9.408584590825987,461.585742404186
mp-22901,2.472125168909524,3.3967382188967576,9.299883695499476,93.58577162404588
mp-9821,1.991077134523429,2.062141986426601,6.117499779614544,645.5857277942562
mp-5414,19.96043751569464,9.044130893251129,26.157680979377403,307.5857546320623
mp-12908,4.033745843660375,14.448060652187975,28.295452976149363,247.5857593961698
mp-9437,1.945613612251967,24.100925050254293,42.77377557264507,308.58575455266043
mp-989545,15.41044173382345,3.1135090219260397,,285.5813655939696
mp-29025,2.515475880112277,3.838188040760149,7.9763323487902085,669.5857258886132
mp-28264,4.583153624366356,2.442677210266065,7.165987693165562,3521.5854994346996
mp-989400,17.980949571079876,2.1997232008849825,6.903011257389362,511.58573843409647
mp-23097,4.165064573599588,3.062494494371984,,933.6079027996751
mp-15776,1.0818194830184862,8.20318138205959,11.188155922935957,260.58575836394647
mp-2693,4.119929195579147,73.45651878055874,405.42358710595244,123.58576924199207
mp-22956,2.691159202074965,2.820813482997627,5.271006799248778,331.5857527264192
mp-23214,2.8498193178387274,2.881167387755214,7.127685196103022,257.5857586021519
mp-546500,33.78120743429736,2.200902871149813,4.443015390411507,2205.5856039274595
mp-555286,9.948708463427721,3.18162374875437,10.773307279777123,1194.9022217453003
mp-8621,3.9040252947737297,6.181183617503521,10.110004800854602,208.58576249283968
mp-755293,1.796214283390505,9.557563372164134,,385.5995511730718
mp-8016,2.2995018247924435,8.761448411333014,10.56307654108285,375.58574923274034
mp-8446,3.713230781645596,6.530477125645601,11.387182495325506,356.5857507413744
mp-4035,1.7924834240258456,2.676148147724781,5.314605980883492,977.585701432861
mp-561947,0.24853782304202354,3.3233155156961636,15.27973041583382,422.01607556033235
mp-28453,0.28938312576094505,19.271007496946776,25.966020287490803,191.58576384267016
mp-7863,2.6609401519165634,5.169314364648341,11.222233248265626,674.5857254916042
mp-4609,3.920984291088358,3.925923536593421,12.225303223696798,1077.585693492682
mp-12954,1.668466365816598,8.716989659641456,9.761079345586511,689.5857243005773
mp-10969,1.2799012929379656,4.59331551926834,12.044120468327984,2151.5856082151563
mp-1958,1.045047337486802,6.209833290054244,11.492779286962095,121.58576940079567
mp-36508,2.199555047318997,2.6529589814074144,7.25338681034177,578.5857331141764
mp-12779,2.009771484663132,8.682666114238295,11.36831188513988,144.5857675745544
mp-4824,42.623519974886186,8.796953468324297,16.3573650033328,285.58575637890164
mp-961687,0.31206078226684514,20.268506991639075,24.15656495373599,211.58576225463432
mp-23024,1.8744369074071703,3.329832118816974,9.185660548372992,295.5857555848837
mp-3748,4.475698885082644,5.713516533607667,9.502601167973665,857.5857109610762
mp-9200,6.520548987179242,5.107832615474494,14.225932258538885,286.5857562994999
mp-568662,1.1935789012578555,3.0252366343249606,7.499616909658684,184.58576439848272
mp-8411,28.780091935053743,10.850059989341693,17.83762790547821,243.58575971377695
mp-23862,0.3399804471170944,4.819751613683743,9.799836316447172,779.585717154416
mp-8041,2.0280693218824046,3.267169292835113,6.291368359662354,174.58576519250065
mp-4961,16.85265063930029,3.6685342257508515,6.894529169820459,614.5857302557118
mp-14091,1.430006428626902,7.540678493538642,9.688055234868168,373.5857493915439
mp-3524,6.445173648185762,4.26313649610642,9.10999377919059,1111.5856907930208
mp-1519,1.2296607251803435,6.875033030958107,12.467773635777137,163.58576606592035
mp-28111,2.4810558861376575,7.052500326638476,13.86914201617905,1212.5856827734399
mp-12903,2.187446394354162,12.060756124150098,19.002477648686526,181.5857646366881
mp-730,0.48914133672307575,18.010094660540926,21.424070733227342,501.58573922811433
mp-27421,2.4435812544652444,2.2928428859890366,6.72770894448648,552.5857351786229
mp-8407,0.8722744997633637,13.380332791378073,31.929300574888515,456.58574280119507
mp-35220,5.019946985683631,3.7215156007077232,7.075883980528029,3355.7147011207853
mp-7988,3.460977577261737,4.59756279754257,12.246069156667852,269.58575764933033
mp-3924,9.657676883384175,8.53523199904607,14.883630389623344,564.5857342258015
mp-12016,1.5612359523755148,3.523597432032226,7.685407201821749,579.5857330347744
mp-980057,1.1218620731345401,14.609317025194912,20.342134420605767,1230.5856813442076
mp-966800,1.1361969199967148,11.161490333460536,13.874522369300474,328.58575296462453
mp-15157,1.6927999262448057,2.372027096777771,10.11435914614622,435.5857444686327
mp-8145,3.516524336732299,4.086277340393849,18.999934076410614,545.5857357344355
mp-989558,1.1754861854724998,2.725933168266437,13.072108666011482,501.58573922811433
mp-3359,3.067035991012093,4.406084826882849,19.27061347420648,693.5857239829702
mp-23120,13.911800118369934,2.851559871391929,,286.84650817368896
mp-568273,1.1707652850133117,4.386040636755387,11.860108635481756,247.5857593961698
mp-1020019,17.87930789554549,3.0055572528671273,6.573655032862352,1100.5856916664407
mp-570213,19.637769220054697,23.23413569583947,28.092119298142023,287.5857562200981
mp-8000,5.881520583114249,3.2633520919320684,9.569353909388607,1343.585672371805
mp-23209,1.0536708329575784,3.0175122945209236,7.800905212351606,201.58576304865224
mp-7176,2.12525420148626,5.356467929083467,12.5034660260054,165.58576590711678
mp-3070,47.29676933756177,2.376457818720161,,1520.75670386691
mp-3637,1.8209162325745762,3.468548240802066,12.979593488646188,560.5857345434086
mp-21166,2.2624178197041336,17.61674819671023,27.441443717010557,176.58576503369707
mp-8978,2.869950122963711,7.536927738574391,,1056.6201857931428
mp-1011695,1.000307688975148,3.68170987688671,6.7955835984083075,100.58577106823331
mp-6989,13.533353874061893,3.4730167993097543,10.265994217447425,777.5857173132196
mp-3288,14.043422183729518,2.6068813356296068,7.353808273991002,1315.585674595055
mp-989523,18.78479391595126,2.414218653636845,9.740511596474116,477.22365754678157
mp-3772,1.3013749876038252,7.947618758194501,11.123280367961675,250.58575915796442
mp-8217,1.3253637435961494,2.1152085466688395,5.92934141849948,588.5857323201583
mp-22875,1.1726141863617967,6.593426508476239,47.54097425477557,82.58577249746558
mp-1014244,4.7505525295589885,8.986295949984628,36.369737551721464,650.5857273972473
mp-29151,7.6350857953796645,3.7408598181522095,10.132887829488581,632.5857288264796
mp-9778,2.287537386091747,6.6977900129795165,11.764860018297824,294.5857556642855
mp-22988,2.373918760556769,5.134629493570228,18.130983288666787,273.5857573317232
mp-924130,2.1848524493425066,23.51070174755505,30.282079216368572,272.585757411125
mp-9144,2.1189078378620794,2.037602378387492,5.870784348268113,711.5857225537379
mp-9514,37.13212654357233,8.137612392513098,21.228350014922317,740.5857202510858
mp-2964,29.701284135101194,2.2768376080582082,5.138022752290629,1331.5856733246264
mp-13056,0.9878965125641905,4.704978619000296,48.60754902284233,754.4592429505203
mp-568619,3.169938200317006,7.181337143803259,10.564542326093811,849.5857115962906
mp-28243,1.9416303766552434,2.5458394109374094,21.73003164855996,374.5857493121421
mp-10695,3.0132973910513163,6.184230819618097,9.10918714713613,335.585752408812
mp-7770,5.18947324340672,15.38922196008889,23.406437058636673,190.58576392207195
mp-997086,3.014079376510525,10.649524742442297,19.061861662414657,525.5857373224713
mp-989562,2.2497805792070285,2.6739361217081936,12.657641885203793,411.5857463742758
mp-8256,2.6988837920016415,3.2708293675546094,5.883964097420183,621.5857296998993
mp-755895,7.494323220315525,4.684692668650674,44.106378099764974,737.4038770818171
mp-1009088,2.641128514287047,13.201552584892276,14.294549976393101,540.5857361314445
mp-927,3.1625505696534866,17.591226431279406,17.951104239735184,486.5857404191413
mp-7232,4.618156369030636,3.3603672502449027,8.913867216349326,605.585730970328
mp-2030,0.5012692272307258,16.555561495165207,20.94974066342641,439.5857441510256
mp-9386,1.3912111835778866,6.906815071017339,9.611545084949233,241.58575987258055
mp-29055,1.4119524514424537,16.675548229805198,23.240464458188814,152.5857669393401
mp-989535,0.5994102329285284,7.488991649204782,23.59206730079735,1340.341044368494
mp-2175,7.394141682817671,4.729543049754447,59.49101241749528,222.91912719571778
mp-12885,1.8780055828664803,3.5166168777785174,9.188227849866484,978.5857013534594
mp-28994,7.679025355113446,6.277255055227891,11.521504824665966,450.58574327760573
mp-556120,1.3963946029393106,3.0905051873166376,,1176.6285019126076
mp-36066,2.7557777578053657,3.1661651443637453,6.284615341263058,1369.9735422635215
mp-2319,0.24791824199951829,18.029279159813324,30.041030708171633,470.5857416895699
mp-27227,3.938762855885769,8.204319415562315,10.94670482640266,479.58574097495386
mp-22951,1.4189642908753002,3.87856594760269,9.687287212403533,242.58575979317874
mp-8299,2.126371969175041,8.56572446980166,98.15366506570486,440.33952897415315
mp-8276,2.9163913602662155,11.958086846187278,19.59218639442187,314.5857540762497
mp-27315,2.6183145241788015,2.145436960719485,6.461264688000742,684.5857246975863
mp-34169,2.7909649556167517,8.929554339283394,12.395678035216067,208.58576249283968
mp-2552,6.675465549315586,5.666131517288732,15.463200671025163,770.5857178690321
mp-13133,13.06985334736107,3.330181602060288,17.894806750755468,795.5857158839873
mp-13099,4.398726203065213,6.694891773577759,12.129865240796917,543.5857358932391
mp-989407,1.8012249077750069,9.382427458964058,24.950490256613033,955.5857031797004
mp-5782,1.2570562817483852,6.149250107628206,8.253375494928749,436.5857443892309
mp-569028,0.6394322112503932,3.6636832941285653,,224.39903124166065
mp-27207,17.624060613292095,2.6122774616786444,12.2175604097592,331.59810336415944
mp-9125,8.192722438159102,3.6921086529542273,9.857194573916084,657.5857268414347
mp-22906,0.4267184361926029,3.1941967281587633,7.997330023394672,76.58577297387635
mp-9575,5.7741866832985735,13.55564556715377,18.36942255777517,468.5857418483736
mp-14588,13.57171853849961,7.623224996800997,13.260733270315983,225.58576114300922
mp-568052,3.077843834267941,18.160151442374914,22.46446488807361,259.58575844334825
mp-1000,0.9473118396539814,6.311555304676414,12.773453841404539,98.5857712270369
mp-3744,34.391047835528155,8.049970297766524,10.849678763548747,547.5857355756319
mp-4081,2.953523473596592,7.598420591870454,7.830721294044877,278.5857569347142
mp-10748,5.762340568357811,6.539901296966636,6.7901482152877835,413.5857462154722
mp-7642,4.182133612129564,7.118853308704935,11.918504423122307,227.58576098420568
mp-1153,3.926259722343191,3.9667437972486277,7.454393044083202,457.5857427217933
mp-7438,2.8814616118686636,21.060419418224043,25.296039726757517,206.58576265164328
mp-984761,1.6329293365015278,7.885165224646705,19.74448565873598,73.56765209308999
mp-3247,1.2294252613456274,5.468407143338999,12.614889508313077,441.58574399222186
mp-27138,1.6200301209283374,3.196131138282361,5.772980929326404,254.58575884035724
mp-12558,31.926364260009173,8.185733983935142,12.80227446474276,354.58575090017797
mp-7896,4.287103575661979,3.293751291044017,7.891178666732049,829.0174567200193
mp-23710,80.11877000765341,4.1874585655737215,10.809078508350956,1442.5856645110273
mp-8630,0.03677923949491296,16.742388792231555,22.00489859574515,354.58575090017797
mp-27303,17.147698186902517,7.091533053020374,9.741688627803214,496.5857396251233
mp-15788,2.009788348003731,6.240275720251398,17.90298207202657,262.5857582051429
mp-867169,1.5422138382174213,110.33084005916373,143.63936397872038,122.58576932139387
mp-540703,0.3572601025337744,4.186076846959638,11.059012303107075,184.58576439848272
mp-1002164,2.4224838791593557,8.111020881077835,11.16946431419497,761.5857185836483
mp-35152,1.8409566052421382,8.972693261387292,15.120388686327056,1786.5856371968107
mp-29521,2.5997956047563466,4.133341119528127,11.83194806277202,551.5857352580248
mp-997618,0.38517038409073806,11.669404931769963,12.307763907474401,620.585729779301
mp-13277,1.2718303260736488,9.199366608370344,30.477554454207894,350.5857512177851
mp-1190,1.0523436321974147,7.902823903808482,10.80267320506392,224.58576122241104
mp-570008,1.862378008709127,10.991900869740439,32.646402292393326,365.58575002675826
mp-554412,12.880244211004491,2.932666521068656,10.32800787934871,1208.1195814195778
mp-554941,0.9829048384310212,2.2363304593780047,,468.2750288793219
mp-22896,0.6245418645374871,3.919750473363776,9.166131875764123,241.58575987258055
mp-643101,1.8994210675978642,2.7979469879267835,5.621074949319845,2097.585612502853
mp-10322,1.470475972822035,7.435709091949946,30.195062532020838,719.5857219185235
mp-8098,6.309120998516876,4.603378521438442,12.814119733957822,647.5857276354526
mp-5350,1.5149117382825112,6.345003712731182,9.395656245132187,358.58575058257077
mp-3953,7.43137587385946,2.7857376633081627,8.75856606045656,1500.5856599057233
mp-634657,37.623740199557815,3.5031669476624168,8.066468401034781,2508.585579868716
mp-7910,0.4912390403805684,9.94933400448839,13.210825561758453,329.58575288522275
mp-28873,4.017356342867072,2.9494484110993184,6.357817424991084,790.5857162809963
mp-22984,18.55690804394063,5.8069075007447255,19.66276854104831,543.8612030793709
mp-4280,2.1416252957429815,6.056888304641471,10.629071487685584,679.5857250945952
mp-8759,5.262732798470553,3.6527630134150026,17.325473918197755,693.5857239829702
mp-9631,4.494997791019124,5.98296002953261,10.607152100052225,780.5857170750143
mp-550685,2.134497787737206,4.041940592873068,,719.3840145459822
mp-23550,3.1156398551049427,2.3067646265909185,6.032999744881221,508.5857386723019
mp-252,4.135838811987895,7.551905414225501,8.579934540821137,501.58573922811433
mp-569442,2.0373717514463605,3.4116453925254837,5.847761208540052,348.5857513765887
mp-602,2.4478649382930855,16.885663423372502,18.207704771494857,256.58575868155367
mp-27456,0.2565054085313958,3.8372622828642746,10.711999891736937,125.58576908318848
mp-13109,3.276883771038205,4.38969185072028,35.554546081158556,776.3577663735825
mp-9774,2.390811920058003,12.551390870106587,,356.0170181117026
mp-7906,1.356837878577023,5.991400244808794,10.08433360784902,465.58574208657893
mp-1009084,1.964338076752993,14.15520073847937,16.022306774826127,523.5857374812748
mp-12427,1.8043259932543987,4.548652694966251,28.10875241672646,809.5033679564573
mp-5038,1.5392996796954463,3.9611225458076675,8.962635311860822,381.58574875632956
mp-2657,15.926104315009397,7.773399570162321,566.8918826428043,768.3583495879683
mp-7140,2.2678272750063213,7.137256579649229,10.602602877775455,845.5857119138976
mp-7639,41.10230523464723,9.300864423915998,15.02650611910497,378.5857489945349
mp-10226,23.716575596840848,5.436177497725585,13.384878291901998,279.5857568553124
mp-23116,4.4318437536113064,15.040281026306923,61.18031303932066,437.5857443098292
mp-2600,1.3920436077580016,8.378516146864913,26.48713693717596,95.58577146524227
mp-989610,17.234259714260737,4.168270845806608,10.46777611324363,1317.5856744362516
mp-23268,26.66404211384865,3.487760151821997,7.359366325761198,119.58576955959924
mp-7547,2.858305184130805,8.320002695461051,12.330934305823419,225.58576114300922
mp-754363,3.6787686471276553,4.4227336151215395,32.01813876952391,740.5857202510858
mp-12535,2.1692480653671646,5.034095384811682,9.022765852304191,187.5857641602773
mp-32880,1.1942594771236597,10.198743279200427,12.76157356625914,177.58576495429523
mp-8962,1.2571286525542424,2.5716461354608646,,428.68963826102186
mp-961648,1.8427816154131595,9.215475760685514,39.384647883607336,199.98222989173422
mp-14398,5.868374720274342,3.3534586533714354,9.193990088005817,1340.5856726100103
mp-7394,0.8277108865197397,7.261407397865124,,383.38924454695825
mp-20782,1.5586188105045613,7.411991774306699,10.086706253090753,325.58575320283
mp-23004,21.10377147656142,2.8295377202246783,8.877306736746073,368.58574978855285
mp-989539,0.44274318313985417,6.19091969444138,19.298323000505718,1423.5856660196614
mp-567558,1.0594880629579935,3.3641065550216904,8.709303277782677,223.58576130181282
mp-11175,2.9563945046605995,5.071619332546771,7.804489266721869,571.5857336699889
mp-961649,2.8265930371816723,19.84407488474218,34.57149356042981,276.58575709351777
mp-8963,1.6233772989689383,2.7795588181977244,14.568440762714618,405.01758802187595
mp-2894,1.0363862137524849,20.26160958704446,21.835213104338,234.5857604283931
mp-4043,3.790973226109889,8.011683590082612,8.263949358676095,316.58575391744614
mp-8430,1.253415557737356,3.744285345050541,8.214710854655907,399.5857473270973
mp-5652,10.753255159152049,3.2607904589572847,9.123400079662309,1074.5856937308872
mp-675531,17.817056438426196,16.14827445356991,142.26979524739187,268.5857577287321
mp-31468,1.9697718122568488,5.877227747871658,13.130068272760534,629.5857290646849
mp-989538,0.49542443899961086,3.4417640975903687,,415.156337322932
mp-983565,2.2814290528361245,10.034238455989462,10.848362844440716,607.5857308115244
mp-2251,17.06387581424772,6.026250033602249,,694.8343800509937
mp-5594,4.976165542708044,3.564696701456583,10.382331449466227,1145.58568809336
mp-862868,1.344039721683211,5.187487585900254,,145.954769192529
mp-676464,2.3790594034722403,6.072294920627418,9.443920966910838,240.5857599519823
mp-4385,3.499131723395657,3.39212378237036,10.283063590725229,1470.5856622877773
mp-4690,2.2371230006786624,2.7419707151328763,19.167341748137556,895.0107895499383
mp-16577,1.566014709121879,2.3312569048699845,8.206935955916242,566.5857340669978
mp-1008786,23.431342716886885,9.136444248134904,23.20621949331387,247.5857593961698
mp-10159,0.5769461348571772,7.643536630519399,18.99223567017201,135.95578967288407
mp-1009894,1.050132200304089,52.44440053847112,65.673998936129,643.5857279530597
mp-20015,9.190403965498556,4.542501566302644,17.975613025713205,719.5857219185235
mp-28075,3.5917840152968803,3.5740630538010656,,891.4269755502544
mp-8934,1.568099572519244,6.736652564802522,12.431524878430176,214.58576201642896
mp-504535,15.007206767411597,4.314821829708261,12.368182645668426,2264.5855992427537
mp-11123,3.458711726567219,6.594213217959914,14.863517433597133,199.5857632074558
mp-7907,1.9608463914884433,6.613238049917552,9.201811112967265,387.5857482799188
mp-4782,0.663861286655739,1.9621957513546464,4.929780181173065,601.5857312879351
mp-1009085,4.61252843024478,9.725650646208301,10.838679435082005,590.5857321613548
mp-9919,4.7336544903400855,19.457105896953564,30.97191178214267,262.5857582051429
mp-569639,0.7874247579564914,4.628438950771571,19.38726468411034,149.58576717754545
mp-25305,10.476874722895342,6.930406909528543,35.558864961778916,1001.5856995272181
mp-697133,4.0450997378022615,3.4273060832018527,8.758524074534739,1188.5856846790828
mp-573721,1.6667506042330462,6.44618785977264,10.766053201466464,400.5857472476955
mp-4452,1.374785785330915,6.172171240935281,9.464716247132193,352.5857510589816
mp-8922,4.382101065351137,4.367630044659474,11.295225963508864,656.5857269208365
mp-4002,3.852469014408877,2.3678565754545224,9.77699738791819,572.5857335905871
mp-608555,1.3678275190381808,2.9881249208852476,6.224502938587676,309.58575447325865
mp-989579,1.879254697547603,3.4176919116368327,,291.94286980704146
mp-9775,26.55708479291138,8.749993613781081,18.048369823946114,217.58576177822357
mp-27904,1.9248073742284422,26.48229046325112,40.379437998866074,427.5857451038471
mp-1345,4.823879002523781,8.447442202481325,12.928657739856419,432.585744706838
mp-28171,8.264734604088956,3.303719197453841,9.286564308405469,275.58575717291956
mp-28872,1.3975050075425137,2.967219198166758,6.60177664750285,791.5857162015946
mp-7911,2.8483680566140483,3.970548077930925,6.844908124502278,635.5857285882742
mp-27791,30.691007949214207,3.183126566465706,9.006053447435184,1070.5856940484944
mp-547792,4.005410042708475,3.2929711659935372,7.745450401125972,624.5857294616939
mp-8426,1.196919331500802,3.358042273723383,6.148339225231406,125.58576908318848
mp-4405,4.814573773541836,6.074675331270352,24.01564810909491,266.8364515022847
mp-8830,24.57383567766877,6.757702249259374,10.31714335653673,566.5857340669978
mp-976876,2.521055001312936,9.862502852070202,15.325081157822433,1801.585636005784
mp-15988,0.7030602464945631,23.126254174273182,31.808034290564578,396.5857475653026
mp-754118,8.311886559519078,3.544539332846108,10.352466841783615,734.5857207274967
mp-6984,2.5549252556682687,6.5131169315651976,10.952839917279436,412.585746294874
mp-10289,2.48290730307558,16.81878117517498,24.492495921224258,1292.5856764212963
mp-13276,1.094993756246723,8.214732993499004,23.39370280528455,410.5857464536776
mp-567666,0.8478120732129996,13.093073094547067,38.12582462724771,430.58574486564174
mp-6654,1.086769511409504,2.296650424779191,10.163728499879165,547.5857355756319
mp-6204,17.59718221227396,2.410857804750951,8.01299890259615,500.5857393075161
mp-5078,1.011838018866159,2.348614831761754,10.547352452678103,469.58574176897173
mp-7100,2.680302133025242,3.637710874701374,14.736896326671081,526.5857372430696
mp-28599,21.891514014920812,3.0771615321437538,9.077268602773922,398.585747406499
mp-558430,5.050472433042573,2.078906081418896,7.656267688457343,1151.5856876169491
mp-567373,1.0156166907869337,4.891367241782003,13.994883569204376,2145.585608691567
mp-27882,0.19642280137064091,3.0071641336399844,5.878308448778511,317.58575383804435
mp-5280,3.5412841880899197,3.9945674369915807,,988.2744614843155
mp-20351,1.1371287313320582,16.733806187554674,19.782793984764954,331.5857527264192
mp-2400,54.0452609693407,4.36712961651082,7.954136225137991,432.585744706838
mp-867168,1.0241452646827385,30.147786654579495,42.732367329894885,130.5857686861795
mp-5795,28.654397203110726,5.8095654581439105,17.807510922284308,542.5857359726409
mp-545500,9.545900750168654,4.178767225904873,11.225983309152438,573.5857335111854
mp-547244,9.59593782263279,4.309330932106879,16.028625724959614,550.5857353374264
mp-1105,3.94292983502475,3.649895040616208,15.50361184632388,910.5857067527813
mp-560588,2.830124285151212,6.054559583578077,8.871264519558379,334.58575248821387
mp-553342,8.528856472206133,2.3388210689034756,5.350777242844225,1384.5856691163315
mp-31002,1.2940074734144658,52.0223267724626,60.526954320406865,142.58576773335804
mp-961673,2.0364297637448545,20.797697069919383,36.9869423018079,315.5857539968479
mp-5238,2.6755361671339513,9.453008220035338,11.782912005040963,358.58575058257077
mp-6947,16.53820615264125,3.43199148810054,10.605220075803524,929.5857052441471
mp-9562,10.075233162232784,8.725300291020497,14.515258867398478,497.5857395457216
mp-10163,17.045795062621817,8.04592044198713,15.527655510007582,338.5857521706066
mp-7439,2.336301778683806,8.092449893278632,12.6253562055592,371.5857495503475
mp-34579,20.56027053822043,2.012803792410733,8.625620357851203,547.5959088769893
mp-9718,4.3287032530154494,4.777404538790701,9.280061621673665,975.5857015916647
mp-989514,13.674811468016149,3.2434713594792197,,275.84891569733276
mp-9348,1.368666809639798,2.157784083829332,,519.9377447080515
mp-1778,12.84896880033519,3.1261919808058187,7.0048411902016285,1011.5856987332002
mp-978852,1.8028313245385565,23.007009141392768,28.072958936031498,1208.585683091047
mp-6951,1.8443346782675734,2.4688794423567066,16.85749268889161,468.9700846237468
mp-7643,2.7452657968580763,7.53431395232468,12.103162541362686,195.585763525063
mp-1002124,1.7371075684718522,24.13774271142435,32.96559329678218,677.5857252533989
mp-7090,37.98639539986984,8.810885645810727,16.250786965436077,275.58575717291956
mp-9124,1.7732925311065635,17.2344562018371,23.18159058542749,357.58575066197255
mp-553303,9.701159265620193,5.151867168723818,9.553090487528904,605.585730970328
mp-23091,2.5296981725969143,5.53249391284024,30.70302189439234,653.9614869773397
mp-5853,3.9390064140497296,4.3049419928258645,8.785099852284974,1062.5856946837087
mp-10572,39.54635747293932,4.035338638883629,9.765063181049845,1140.585688490369
mp-8298,0.877240272990044,7.8428553442453675,54.19138060327989,462.6991086384732
mp-2695,1.0319504515208446,21.550840825179424,34.6309260108841,210.5857623340361
mp-8277,1.8700658355863162,12.616412264886868,21.486487691158192,288.5857561406963
mp-971,4.808104932590387,3.192136355411096,8.755781781271436,296.585755505482
mp-22862,45.895485158036266,2.5725707895479366,6.029310833024934,171.58576543070603
mp-588,2.529896739536039,2.389556095511946,6.731919153003127,634.585728667676
mp-422,14.790687425263824,5.397407198326095,7.265585160634475,599.5857314467387
mp-1922,2.5994496412472623,19.195430764717635,25.509864314260962,260.58575836394647
mp-8200,2.295285026215831,15.572842438636608,16.20418176024735,464.5857421659808
mp-5127,4.700507008177757,6.077947819762092,8.739036530059627,662.5857264444257
mp-10155,1.1752140587846958,16.279463660018394,22.245402580222535,483.5857406573466
mp-14116,5.648823853513158,12.130239677094012,13.486376021372061,691.5857241417738
mp-3159,1.3087819179405276,6.48558665258679,9.238009088212914,386.5857483593206
mp-7233,1.4575808655866858,5.736506957790994,16.418137287696883,445.5857436746148
mp-13903,1.904013260302093,2.411779566082389,6.364870739919829,609.5857306527207
mp-23009,9.954041228766995,5.100909332032034,13.803908485906069,451.585743198204
mp-541037,5.66191947491879,4.183053184541166,11.39986268047158,625.5857293822921
mp-9692,2.9001361682842557,4.630514034076799,8.777194683604725,308.58575455266043
mp-4809,0.9008167063448677,7.024097065897995,11.648201901136863,350.5857512177851
mp-8579,1.5825975897585423,8.294407870980317,15.944212655326824,250.58575915796442
mp-8257,29.494094989292194,4.431537595719856,11.738270367718394,310.5857543938568
mp-1009820,0.6162201986785181,12.08947426730432,15.969080835910475,641.5857281118634
mp-10417,3.628896398820178,3.909810922771245,10.626471523051901,609.5857306527207
mp-553374,2.692889065440263,3.4350753032945343,,683.1770148394227
mp-9915,13.574413811636688,8.131738901570344,14.096123291461057,555.5857349404176
mp-11713,1.2540961159044732,7.77097374522011,11.360232786786058,833.7677456801905
mp-643264,24.825130116071723,4.942528582946583,12.854553136214255,1867.5856307652655
mp-561710,0.7963436422364863,5.035702952035245,9.610303170212754,459.5857425629897
mp-160,3.2123136361639215,9.557589640794424,9.682683089082152,1164.5856865847259
mp-684969,5.084088506676065,8.606597352737944,22.69224433770475,363.58575018556184
mp-9780,1.137450766211528,9.504061076123834,16.82119586115287,154.5857667805365
mp-555166,1.2024245341436712,7.381096208923235,13.484691190829787,339.5857520912048
mp-23818,2.5783769478465146,5.3088861647561085,13.868877525340148,1013.5856985743966
mp-10381,4.725802360203688,7.195148817631462,,247.7942020455835
mp-10694,8.568145212537594,2.243400631416761,8.270348822053494,637.5857284294706
mp-989563,13.278276500134414,3.0544738099652804,,283.9639364901339
mp-9295,2.1916696116284085,10.218128242445184,10.584835246510428,223.58576130181282
mp-568032,4.660543060352172,8.023323691056698,11.625340244495371,202.58576296925045
